file,K,symmetry_name,front_direction,aligned,needs_correction,rotation_needed
chair/chair_0542.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0544.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0548.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0547.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0549.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0546.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0554.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0552.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0553.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0551.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0555.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0556.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0558.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0557.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0559.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0561.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0563.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0560.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0562.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0564.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0567.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0566.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0565.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0570.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0571.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0569.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0568.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0572.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0574.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0577.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0573.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0576.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0575.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0580.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0581.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0579.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0578.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0585.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0582.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0584.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0583.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0586.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0588.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0589.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0587.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0593.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0592.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0590.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0591.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0598.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0597.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0596.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0594.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0595.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0600.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0601.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0599.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0602.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0605.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0608.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0609.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0604.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0610.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0611.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0607.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0606.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0603.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0613.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0612.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0614.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0615.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0620.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0618.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0617.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0619.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0623.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0621.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0622.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0624.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0625.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0627.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0628.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0626.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0631.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0630.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0633.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0632.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0634.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0636.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0635.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0640.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0641.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0639.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0638.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0646.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0643.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0642.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0644.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0645.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0647.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0649.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0650.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0648.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0651.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0653.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0652.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0654.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0656.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0655.ply,2,2个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0657.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0658.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0659.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0661.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0660.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0662.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0664.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0663.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0666.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0665.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0668.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0670.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0669.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0667.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0672.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0671.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0674.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0673.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0676.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0677.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0678.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0675.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0679.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0680.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0681.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0682.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0684.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0687.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0686.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0685.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0692.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0688.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0691.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0689.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0690.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0696.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0694.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0693.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0697.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0695.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0701.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0700.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0698.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0699.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0702.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0705.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0703.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0704.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0709.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0707.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0710.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0708.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0706.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0711.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0713.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0714.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0712.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0716.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0718.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0717.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0715.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0720.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0723.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0722.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0721.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0724.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0726.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0725.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0727.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0730.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0728.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0729.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0735.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0732.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0734.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0733.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0738.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0737.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0736.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0739.ply,1,1个正面,OBLIQUE,NO,YES,未知方向
chair/chair_0741.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0740.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0745.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0743.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0744.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0742.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0747.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0748.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0746.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0749.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0750.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0752.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0751.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0753.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0755.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0754.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0756.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0759.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0757.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0758.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0761.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0760.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0762.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0764.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0763.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0767.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0766.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0769.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0768.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0770.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0773.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0772.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0771.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0775.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0776.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0777.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0779.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0778.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0781.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0780.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0783.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0784.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0782.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0786.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0785.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0788.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0787.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0792.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0791.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0790.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0789.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0796.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0795.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0793.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0797.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0794.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0799.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0802.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0800.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0801.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0798.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0804.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0803.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0806.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0805.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0807.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0808.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0809.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0810.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0813.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0814.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0812.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0811.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0819.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0817.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0815.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0818.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0816.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0824.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0822.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0823.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0821.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0827.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0829.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0826.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0828.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0834.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0833.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0832.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0831.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0839.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0835.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0837.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0838.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0836.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0841.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
chair/chair_0844.ply,1,1个正面,-Z,YES,NO,无需旋转（已对齐）
